47	68	0	10	31.0	15.0	1000.0	43	43	18	3.1000001	0.75	1.0	1	42	48
47	77	0	52	16.0	7.5	750.0	99	99	90	1.6	0.375	0.75000006	3	43	49
47	77	0	55	124.5	160.0	4000.0	36	36	12	12.45	8.0	4.0	2	43	49
47	77	0	56	124.5	160.0	4000.0	35	35	77	12.45	8.0	4.0	2	45	47
47	77	0	57	124.5	160.0	4000.0	44	44	33	12.45	8.0	4.0	2	45	49
47	77	0	59	124.5	160.0	4000.0	54	54	39	12.45	8.0	4.0	2	47	47
47	77	0	60	31.0	15.0	1000.0	22	22	14	3.1000001	0.75	1.0	3	47	47
47	77	0	61	53.5	64.0	2000.0	60	60	52	5.35	3.2	2.0	0	47	49
47	77	0	62	53.5	64.0	2000.0	88	88	59	5.35	3.2	2.0	2	47	49
47	77	0	63	8.0	3.75	500.0	13	13	76	0.8	0.1875	0.5	1	47	47
47	81	0	33	26.0	32.0	1000.0	39	39	5	2.6000001	1.6	1.0	4	44	49
47	81	0	35	31.0	15.0	1000.0	10	10	65	3.1000001	0.75	1.0	2	46	49
47	81	0	36	124.5	160.0	4000.0	15	15	56	12.45	8.0	4.0	1	47	55
47	81	0	37	16.0	7.5	750.0	78	78	71	1.6	0.375	0.75000006	1	47	55
47	81	0	28	62.0	30.0	2000.0	79	79	30	6.2000003	1.5	2.0	4	38	55
47	81	0	30	53.5	64.0	2000.0	71	71	16	5.35	3.2	2.0	0	43	51
47	83	0	16	16.0	7.5	750.0	31	31	37	1.6	0.375	0.75000006	0	42	49
47	83	0	17	26.0	32.0	1000.0	2	2	9	2.6000001	1.6	1.0	0	45	54
47	83	0	20	53.5	64.0	2000.0	69	69	50	5.35	3.2	2.0	2	45	50
47	83	0	12	16.0	7.5	750.0	12	12	66	1.6	0.375	0.75000006	1	37	49
47	86	0	55	31.0	15.0	1000.0	55	55	71	3.1000001	0.75	1.0	1	45	52
47	86	0	57	53.5	64.0	2000.0	39	39	21	5.35	3.2	2.0	1	45	48
47	86	0	60	349.0	1952.0	10000.0	70	70	85	34.9	97.6	10.0	0	45	52
47	86	0	61	349.0	1952.0	10000.0	94	94	17	34.9	97.6	10.0	0	45	52
47	92	0	16	124.5	160.0	4000.0	69	69	25	12.45	8.0	4.0	1	46	47
47	92	0	5	16.0	7.5	750.0	68	68	53	1.6	0.375	0.75000006	2	40	48
47	92	0	10	349.0	1952.0	10000.0	6	6	16	34.9	97.6	10.0	0	44	50
47	92	0	11	16.0	7.5	750.0	72	72	25	1.6	0.375	0.75000006	1	46	48
47	92	0	12	26.0	32.0	1000.0	74	74	36	2.6000001	1.6	1.0	1	46	52
47	92	0	13	62.0	30.0	2000.0	57	57	24	6.2000003	1.5	2.0	2	46	48
47	92	0	14	8.0	3.75	500.0	9	9	84	0.8	0.1875	0.5	3	46	62
47	92	0	15	124.5	160.0	4000.0	66	66	11	12.45	8.0	4.0	1	46	56
47	98	0	33	124.5	160.0	4000.0	61	61	5	12.45	8.0	4.0	1	43	53
47	98	0	34	8.0	3.75	500.0	59	59	36	0.8	0.1875	0.5	3	45	57
47	98	0	36	16.0	7.5	750.0	77	77	67	1.6	0.375	0.75000006	4	46	52
47	98	0	26	132.0	60.0	4000.0	19	19	72	13.2	3.0	4.0	1	38	49
47	98	0	31	26.0	32.0	1000.0	17	17	42	2.6000001	1.6	1.0	2	42	52
47	99	0	48	124.5	160.0	4000.0	16	16	72	12.45	8.0	4.0	3	47	49
47	99	0	35	16.0	7.5	750.0	64	64	8	1.6	0.375	0.75000006	0	41	49
47	99	0	42	62.0	30.0	2000.0	62	62	62	6.2000003	1.5	2.0	2	44	47
47	99	0	45	124.5	160.0	4000.0	93	93	71	12.45	8.0	4.0	3	45	47
47	99	0	47	62.0	30.0	2000.0	60	60	74	6.2000003	1.5	2.0	4	47	49
48	1	0	59	16.0	7.5	750.0	6	6	22	1.6	0.375	0.75000006	4	46	67
48	1	0	61	8.0	3.75	500.0	56	56	6	0.8	0.1875	0.5	4	46	52
48	2	0	32	124.5	160.0	4000.0	63	63	87	12.45	8.0	4.0	3	36	51
48	2	0	37	124.5	160.0	4000.0	27	27	48	12.45	8.0	4.0	1	42	51
48	2	0	40	26.0	32.0	1000.0	87	87	91	2.6000001	1.6	1.0	4	42	51
48	2	0	41	124.5	160.0	4000.0	39	39	81	12.45	8.0	4.0	4	42	48
48	2	0	27	31.0	15.0	1000.0	58	58	87	3.1000001	0.75	1.0	2	36	48
48	2	0	43	13.0	16.0	750.0	31	31	76	1.3000001	0.8	0.75000006	1	46	48
48	2	0	44	16.0	7.5	750.0	42	42	7	1.6	0.375	0.75000006	1	48	48
48	2	0	45	8.0	3.75	500.0	34	34	58	0.8	0.1875	0.5	3	48	51
48	6	0	36	124.5	160.0	4000.0	54	54	50	12.45	8.0	4.0	1	44	52
48	6	0	38	8.0	3.75	500.0	6	6	46	0.8	0.1875	0.5	3	44	52
48	6	0	39	16.0	7.5	750.0	66	66	28	1.6	0.375	0.75000006	1	47	52
48	6	0	40	16.0	7.5	750.0	12	12	61	1.6	0.375	0.75000006	1	48	56
48	6	0	41	62.0	30.0	2000.0	76	76	64	6.2000003	1.5	2.0	4	48	52
48	6	0	42	16.0	7.5	750.0	53	53	82	1.6	0.375	0.75000006	4	48	52
48	6	0	28	8.0	3.75	500.0	99	99	8	0.8	0.1875	0.5	2	41	48
48	6	0	29	53.5	64.0	2000.0	16	16	86	5.35	3.2	2.0	4	41	50
48	14	0	17	13.0	16.0	750.0	98	98	35	1.3000001	0.8	0.75000006	4	43	48
48	14	0	3	13.0	16.0	750.0	31	31	48	1.3000001	0.8	0.75000006	2	30	48
48	14	0	19	53.5	64.0	2000.0	20	20	30	5.35	3.2	2.0	4	43	51
48	14	0	21	53.5	64.0	2000.0	43	43	32	5.35	3.2	2.0	3	43	48
48	14	0	23	124.5	160.0	4000.0	20	20	74	12.45	8.0	4.0	3	46	48
48	14	0	24	53.5	64.0	2000.0	5	5	89	5.35	3.2	2.0	1	46	48
48	14	0	25	132.0	60.0	4000.0	31	31	27	13.2	3.0	4.0	2	48	52
48	15	0	48	124.5	160.0	4000.0	61	61	54	12.45	8.0	4.0	3	47	51
48	15	0	50	124.5	160.0	4000.0	42	42	69	12.45	8.0	4.0	3	47	49
48	15	0	51	16.0	7.5	750.0	61	61	19	1.6	0.375	0.75000006	4	47	70
48	15	0	52	8.0	3.75	500.0	69	69	89	0.8	0.1875	0.5	0	47	49
48	15	0	38	124.5	160.0	4000.0	9	9	16	12.45	8.0	4.0	2	40	49
48	15	0	44	62.0	30.0	2000.0	36	36	97	6.2000003	1.5	2.0	3	43	51
48	15	0	46	53.5	64.0	2000.0	50	50	12	5.35	3.2	2.0	1	47	52
48	18	0	16	8.0	3.75	500.0	14	14	10	0.8	0.1875	0.5	3	48	51
48	18	0	17	124.5	160.0	4000.0	67	67	36	12.45	8.0	4.0	2	48	51
48	18	0	18	8.0	3.75	500.0	97	97	62	0.8	0.1875	0.5	3	48	48
48	18	0	19	8.0	3.75	500.0	96	96	88	0.8	0.1875	0.5	4	48	52
48	18	0	10	26.0	32.0	1000.0	89	89	2	2.6000001	1.6	1.0	2	43	48
48	18	0	11	8.0	3.75	500.0	53	53	39	0.8	0.1875	0.5	0	43	48
48	23	0	48	26.0	32.0	1000.0	71	71	5	2.6000001	1.6	1.0	4	39	54
48	23	0	52	62.0	30.0	2000.0	19	19	49	6.2000003	1.5	2.0	0	47	48
48	23	0	53	124.5	160.0	4000.0	14	14	3	12.45	8.0	4.0	3	47	49
48	23	0	54	16.0	7.5	750.0	92	92	50	1.6	0.375	0.75000006	3	47	60
48	23	0	55	31.0	15.0	1000.0	46	46	59	3.1000001	0.75	1.0	0	47	50
48	23	0	56	31.0	15.0	1000.0	49	49	16	3.1000001	0.75	1.0	2	47	50
48	23	0	57	53.5	64.0	2000.0	17	17	51	5.35	3.2	2.0	0	47	50
48	23	0	58	132.0	60.0	4000.0	58	58	59	13.2	3.0	4.0	3	48	50
48	23	0	45	8.0	3.75	500.0	71	71	20	0.8	0.1875	0.5	2	38	48
48	27	0	32	53.5	64.0	2000.0	58	58	59	5.35	3.2	2.0	0	43	52
48	27	0	33	8.0	3.75	500.0	56	56	5	0.8	0.1875	0.5	1	43	49
48	27	0	38	62.0	30.0	2000.0	8	8	65	6.2000003	1.5	2.0	0	46	49
48	27	0	23	8.0	3.75	500.0	93	93	11	0.8	0.1875	0.5	2	34	49
48	27	0	39	26.0	32.0	1000.0	63	63	17	2.6000001	1.6	1.0	1	48	49
48	27	0	31	26.0	32.0	1000.0	37	37	13	2.6000001	1.6	1.0	1	40	49
48	30	0	17	124.5	160.0	4000.0	52	52	33	12.45	8.0	4.0	2	36	51
48	30	0	24	13.0	16.0	750.0	17	17	98	1.3000001	0.8	0.75000006	4	41	49
48	30	0	28	31.0	15.0	1000.0	57	57	71	3.1000001	0.75	1.0	1	42	49
48	31	0	51	16.0	7.5	750.0	26	26	52	1.6	0.375	0.75000006	2	39	53
48	31	0	55	62.0	30.0	2000.0	44	44	69	6.2000003	1.5	2.0	3	42	60
48	31	0	57	31.0	15.0	1000.0	19	19	56	3.1000001	0.75	1.0	3	45	50
48	31	0	59	124.5	160.0	4000.0	83	83	49	12.45	8.0	4.0	1	45	53
48	31	0	62	62.0	30.0	2000.0	66	66	27	6.2000003	1.5	2.0	4	48	52
48	31	0	63	8.0	3.75	500.0	99	99	11	0.8	0.1875	0.5	3	48	50
48	42	0	48	8.0	3.75	500.0	5	5	4	0.8	0.1875	0.5	3	41	49
48	42	0	54	53.5	64.0	2000.0	40	40	60	5.35	3.2	2.0	0	45	54
48	42	0	40	26.0	32.0	1000.0	77	77	85	2.6000001	1.6	1.0	0	35	58
48	42	0	56	8.0	3.75	500.0	25	25	64	0.8	0.1875	0.5	0	45	49
48	42	0	59	26.0	32.0	1000.0	26	26	86	2.6000001	1.6	1.0	3	47	49
48	44	0	2	31.0	15.0	1000.0	92	92	51	3.1000001	0.75	1.0	1	32	51
48	44	0	20	53.5	64.0	2000.0	11	11	13	5.35	3.2	2.0	3	43	51
48	46	0	37	31.0	15.0	1000.0	35	35	15	3.1000001	0.75	1.0	3	44	50
48	46	0	39	53.5	64.0	2000.0	88	88	60	5.35	3.2	2.0	3	47	50
48	46	0	40	8.0	3.75	500.0	0	0	32	0.8	0.1875	0.5	1	47	54
48	50	0	35	53.5	64.0	2000.0	41	41	3	5.35	3.2	2.0	4	42	52
48	50	0	40	8.0	3.75	500.0	26	26	66	0.8	0.1875	0.5	4	47	52
48	59	0	37	132.0	60.0	4000.0	24	24	53	13.2	3.0	4.0	0	43	54
48	59	0	40	62.0	30.0	2000.0	93	93	63	6.2000003	1.5	2.0	0	44	54
48	59	0	44	13.0	16.0	750.0	81	81	66	1.3000001	0.8	0.75000006	0	46	57
48	63	0	48	53.5	64.0	2000.0	24	24	84	5.35	3.2	2.0	4	41	49
48	63	0	51	124.5	160.0	4000.0	87	87	77	12.45	8.0	4.0	0	44	54
48	63	0	52	124.5	160.0	4000.0	84	84	6	12.45	8.0	4.0	4	46	54
48	63	0	56	53.5	64.0	2000.0	34	34	79	5.35	3.2	2.0	0	46	50
48	64	0	0	16.0	7.5	750.0	65	65	28	1.6	0.375	0.75000006	3	45	55
48	64	0	1	124.5	160.0	4000.0	47	47	62	12.45	8.0	4.0	2	45	55
48	64	0	2	124.5	160.0	4000.0	85	85	12	12.45	8.0	4.0	2	45	48
48	64	0	4	31.0	15.0	1000.0	53	53	97	3.1000001	0.75	1.0	4	45	50
48	64	0	5	16.0	7.5	750.0	35	35	97	1.6	0.375	0.75000006	2	46	57
48	64	0	6	124.5	160.0	4000.0	86	86	37	12.45	8.0	4.0	1	46	55
48	64	0	8	8.0	3.75	500.0	0	0	16	0.8	0.1875	0.5	2	46	48
48	64	0	9	31.0	15.0	1000.0	39	39	32	3.1000001	0.75	1.0	0	48	55
48	64	0	10	31.0	15.0	1000.0	29	29	43	3.1000001	0.75	1.0	1	48	51
48	68	0	16	124.5	160.0	4000.0	64	64	6	12.45	8.0	4.0	4	47	48
48	68	0	17	53.5	64.0	2000.0	77	77	1	5.35	3.2	2.0	1	48	50
48	68	0	18	31.0	15.0	1000.0	58	58	88	3.1000001	0.75	1.0	2	48	50
48	68	0	19	26.0	32.0	1000.0	58	58	75	2.6000001	1.6	1.0	1	48	48
48	68	0	20	53.5	64.0	2000.0	4	4	93	5.35	3.2	2.0	3	48	48
48	68	0	8	124.5	160.0	4000.0	36	36	60	12.45	8.0	4.0	1	41	50
48	68	0	10	31.0	15.0	1000.0	82	82	75	3.1000001	0.75	1.0	1	42	48
48	77	0	52	16.0	7.5	750.0	6	6	91	1.6	0.375	0.75000006	3	43	49
48	77	0	55	8.0	3.75	500.0	61	61	57	0.8	0.1875	0.5	2	43	49
48	77	0	57	13.0	16.0	750.0	15	15	66	1.3000001	0.8	0.75000006	2	45	49
48	77	0	61	53.5	64.0	2000.0	30	30	79	5.35	3.2	2.0	0	47	49
48	77	0	62	53.5	64.0	2000.0	91	91	45	5.35	3.2	2.0	2	47	49
48	81	0	33	8.0	3.75	500.0	15	15	91	0.8	0.1875	0.5	4	44	49
48	81	0	35	26.0	32.0	1000.0	69	69	5	2.6000001	1.6	1.0	2	46	49
48	81	0	36	6.5	8.0	450.0	44	44	95	0.65000004	0.4	0.45000002	1	47	55
48	81	0	37	62.0	30.0	2000.0	26	26	18	6.2000003	1.5	2.0	1	47	55
48	81	0	38	124.5	160.0	4000.0	32	32	20	12.45	8.0	4.0	2	48	51
48	81	0	28	124.5	160.0	4000.0	17	17	50	12.45	8.0	4.0	4	38	55
48	81	0	30	53.5	64.0	2000.0	64	64	78	5.35	3.2	2.0	0	43	51
48	83	0	16	8.0	3.75	500.0	66	66	55	0.8	0.1875	0.5	0	42	49
48	83	0	17	8.0	3.75	500.0	74	74	96	0.8	0.1875	0.5	0	45	54
48	83	0	20	124.5	160.0	4000.0	3	3	49	12.45	8.0	4.0	2	45	50
48	83	0	21	8.0	3.75	500.0	16	16	37	0.8	0.1875	0.5	4	48	48
48	83	0	22	16.0	7.5	750.0	93	93	24	1.6	0.375	0.75000006	0	48	54
48	83	0	23	16.0	7.5	750.0	83	83	15	1.6	0.375	0.75000006	0	48	50
48	83	0	12	53.5	64.0	2000.0	40	40	32	5.35	3.2	2.0	1	37	49
48	86	0	55	31.0	15.0	1000.0	0	0	70	3.1000001	0.75	1.0	1	45	52
48	86	0	57	16.0	7.5	750.0	14	14	98	1.6	0.375	0.75000006	1	45	48
48	86	0	60	132.0	60.0	4000.0	93	93	46	13.2	3.0	4.0	0	45	52
48	86	0	61	62.0	30.0	2000.0	48	48	53	6.2000003	1.5	2.0	0	45	52
48	86	0	62	132.0	60.0	4000.0	33	33	41	13.2	3.0	4.0	2	48	52
48	92	0	5	8.0	3.75	500.0	62	62	63	0.8	0.1875	0.5	2	40	48
48	92	0	10	16.0	7.5	750.0	40	40	19	1.6	0.375	0.75000006	0	44	50
48	92	0	11	16.0	7.5	750.0	33	33	92	1.6	0.375	0.75000006	1	46	48
48	92	0	12	53.5	64.0	2000.0	11	11	24	5.35	3.2	2.0	1	46	52
48	92	0	13	53.5	64.0	2000.0	55	55	87	5.35	3.2	2.0	2	46	48
48	92	0	14	31.0	15.0	1000.0	93	93	39	3.1000001	0.75	1.0	3	46	62
48	92	0	15	53.5	64.0	2000.0	59	59	98	5.35	3.2	2.0	1	46	56
48	98	0	33	53.5	64.0	2000.0	10	10	79	5.35	3.2	2.0	1	43	53
48	98	0	34	26.0	32.0	1000.0	4	4	14	2.6000001	1.6	1.0	3	45	57
48	98	0	36	132.0	60.0	4000.0	52	52	36	13.2	3.0	4.0	4	46	52
48	98	0	26	53.5	64.0	2000.0	43	43	84	5.35	3.2	2.0	1	38	49
48	98	0	31	124.5	160.0	4000.0	33	33	21	12.45	8.0	4.0	2	42	52
48	99	0	48	62.0	30.0	2000.0	6	6	57	6.2000003	1.5	2.0	3	47	49
48	99	0	35	16.0	7.5	750.0	10	10	99	1.6	0.375	0.75000006	0	41	49
48	99	0	47	62.0	30.0	2000.0	45	45	23	6.2000003	1.5	2.0	4	47	49
49	1	0	59	26.0	32.0	1000.0	79	79	99	2.6000001	1.6	1.0	4	46	67
49	1	0	61	53.5	64.0	2000.0	98	98	91	5.35	3.2	2.0	4	46	52
49	2	0	32	53.5	64.0	2000.0	49	49	52	5.35	3.2	2.0	3	36	51
49	2	0	37	124.5	160.0	4000.0	90	90	89	12.45	8.0	4.0	1	42	51
49	2	0	40	8.0	3.75	500.0	64	64	94	0.8	0.1875	0.5	4	42	51
49	2	0	45	16.0	7.5	750.0	59	59	18	1.6	0.375	0.75000006	3	48	51
49	6	0	36	124.5	160.0	4000.0	34	34	53	12.45	8.0	4.0	1	44	52
49	6	0	38	124.5	160.0	4000.0	72	72	50	12.45	8.0	4.0	3	44	52
49	6	0	39	31.0	15.0	1000.0	98	98	17	3.1000001	0.75	1.0	1	47	52
49	6	0	40	16.0	7.5	750.0	15	15	10	1.6	0.375	0.75000006	1	48	56
49	6	0	41	53.5	64.0	2000.0	54	54	65	5.35	3.2	2.0	4	48	52
49	6	0	42	16.0	7.5	750.0	4	4	14	1.6	0.375	0.75000006	4	48	52
49	6	0	29	349.0	1952.0	10000.0	37	37	61	34.9	97.6	10.0	4	41	50
49	14	0	19	124.5	160.0	4000.0	82	82	10	12.45	8.0	4.0	4	43	51
49	14	0	25	8.0	3.75	500.0	13	13	86	0.8	0.1875	0.5	2	48	52
49	15	0	48	16.0	7.5	750.0	30	30	90	1.6	0.375	0.75000006	3	47	51
49	15	0	50	62.0	30.0	2000.0	8	8	32	6.2000003	1.5	2.0	3	47	49
49	15	0	51	62.0	30.0	2000.0	29	29	29	6.2000003	1.5	2.0	4	47	70
49	15	0	52	16.0	7.5	750.0	43	43	79	1.6	0.375	0.75000006	0	47	49
49	15	0	53	13.0	16.0	750.0	83	83	85	1.3000001	0.8	0.75000006	4	49	59
49	15	0	38	8.0	3.75	500.0	36	36	5	0.8	0.1875	0.5	2	40	49
49	15	0	54	8.0	3.75	500.0	58	58	84	0.8	0.1875	0.5	0	49	49
49	15	0	44	53.5	64.0	2000.0	88	88	91	5.35	3.2	2.0	3	43	51
49	15	0	46	31.0	15.0	1000.0	70	70	96	3.1000001	0.75	1.0	1	47	52
49	18	0	16	16.0	7.5	750.0	4	4	82	1.6	0.375	0.75000006	3	48	51
49	18	0	17	8.0	3.75	500.0	73	73	87	0.8	0.1875	0.5	2	48	51
49	18	0	19	31.0	15.0	1000.0	92	92	51	3.1000001	0.75	1.0	4	48	52
49	23	0	48	26.0	32.0	1000.0	53	53	98	2.6000001	1.6	1.0	4	39	54
49	23	0	53	53.5	64.0	2000.0	26	26	82	5.35	3.2	2.0	3	47	49
49	23	0	54	8.0	3.75	500.0	28	28	22	0.8	0.1875	0.5	3	47	60
49	23	0	55	124.5	160.0	4000.0	84	84	59	12.45	8.0	4.0	0	47	50
49	23	0	56	26.0	32.0	1000.0	54	54	72	2.6000001	1.6	1.0	2	47	50
49	23	0	57	124.5	160.0	4000.0	5	5	98	12.45	8.0	4.0	0	47	50
49	23	0	58	31.0	15.0	1000.0	65	65	71	3.1000001	0.75	1.0	3	48	50
49	27	0	32	16.0	7.5	750.0	44	44	1	1.6	0.375	0.75000006	0	43	52
49	27	0	33	53.5	64.0	2000.0	43	43	45	5.35	3.2	2.0	1	43	49
49	27	0	38	124.5	160.0	4000.0	58	58	42	12.45	8.0	4.0	0	46	49
49	27	0	23	26.0	32.0	1000.0	68	68	70	2.6000001	1.6	1.0	2	34	49
49	27	0	39	26.0	32.0	1000.0	42	42	19	2.6000001	1.6	1.0	1	48	49
49	27	0	40	26.0	32.0	1000.0	41	41	6	2.6000001	1.6	1.0	0	49	62
49	27	0	41	62.0	30.0	2000.0	25	25	25	6.2000003	1.5	2.0	0	49	49
49	27	0	42	124.5	160.0	4000.0	64	64	9	12.45	8.0	4.0	4	49	49
49	27	0	31	8.0	3.75	500.0	60	60	34	0.8	0.1875	0.5	1	40	49
49	30	0	17	124.5	160.0	4000.0	86	86	16	12.45	8.0	4.0	2	36	51
49	30	0	24	124.5	160.0	4000.0	18	18	5	12.45	8.0	4.0	4	41	49
49	30	0	28	53.5	64.0	2000.0	31	31	89	5.35	3.2	2.0	1	42	49
49	30	0	29	124.5	160.0	4000.0	14	14	8	12.45	8.0	4.0	3	49	53
49	30	0	30	132.0	60.0	4000.0	90	90	87	13.2	3.0	4.0	4	49	53
49	31	0	64	16.0	7.5	750.0	97	97	85	1.6	0.375	0.75000006	4	49	50
49	31	0	65	8.0	3.75	500.0	93	93	33	0.8	0.1875	0.5	1	49	56
49	31	0	66	8.0	3.75	500.0	95	95	26	0.8	0.1875	0.5	0	49	52
49	31	0	51	53.5	64.0	2000.0	53	53	52	5.35	3.2	2.0	2	39	53
49	31	0	55	26.0	32.0	1000.0	60	60	33	2.6000001	1.6	1.0	3	42	60
49	31	0	57	26.0	32.0	1000.0	87	87	14	2.6000001	1.6	1.0	3	45	50
49	31	0	59	26.0	32.0	1000.0	90	90	40	2.6000001	1.6	1.0	1	45	53
49	31	0	62	124.5	160.0	4000.0	27	27	91	12.45	8.0	4.0	4	48	52
49	31	0	63	16.0	7.5	750.0	20	20	72	1.6	0.375	0.75000006	3	48	50
49	42	0	48	16.0	7.5	750.0	28	28	92	1.6	0.375	0.75000006	3	41	49
49	42	0	54	53.5	64.0	2000.0	40	40	59	5.35	3.2	2.0	0	45	54
49	42	0	40	13.0	16.0	750.0	44	44	35	1.3000001	0.8	0.75000006	0	35	58
49	42	0	56	124.5	160.0	4000.0	36	36	14	12.45	8.0	4.0	0	45	49
49	42	0	59	31.0	15.0	1000.0	25	25	77	3.1000001	0.75	1.0	3	47	49
49	42	0	60	26.0	32.0	1000.0	9	9	16	2.6000001	1.6	1.0	1	49	49
49	42	0	61	26.0	32.0	1000.0	31	31	86	2.6000001	1.6	1.0	1	49	49
49	42	0	62	124.5	160.0	4000.0	30	30	62	12.45	8.0	4.0	0	49	49
49	42	0	63	31.0	15.0	1000.0	63	63	64	3.1000001	0.75	1.0	3	49	51
49	44	0	2	16.0	7.5	750.0	5	5	11	1.6	0.375	0.75000006	1	32	51
49	44	0	20	8.0	3.75	500.0	13	13	1	0.8	0.1875	0.5	3	43	51
49	44	0	21	53.5	64.0	2000.0	14	14	23	5.35	3.2	2.0	4	49	53
49	46	0	37	13.0	16.0	750.0	33	33	94	1.3000001	0.8	0.75000006	3	44	50
49	46	0	39	62.0	30.0	2000.0	42	42	82	6.2000003	1.5	2.0	3	47	50
49	46	0	40	13.0	16.0	750.0	96	96	25	1.3000001	0.8	0.75000006	1	47	54
49	46	0	41	6.5	8.0	450.0	24	24	6	0.65000004	0.4	0.45000002	1	49	51
49	46	0	42	53.5	64.0	2000.0	38	38	77	5.35	3.2	2.0	3	49	54
49	50	0	35	62.0	30.0	2000.0	20	20	25	6.2000003	1.5	2.0	4	42	52
49	50	0	40	8.0	3.75	500.0	18	18	61	0.8	0.1875	0.5	4	47	52
49	50	0	42	31.0	15.0	1000.0	50	50	98	3.1000001	0.75	1.0	2	49	52
49	50	0	43	8.0	3.75	500.0	64	64	45	0.8	0.1875	0.5	4	49	52
49	50	0	44	124.5	160.0	4000.0	9	9	4	12.45	8.0	4.0	0	49	54
49	59	0	48	31.0	15.0	1000.0	1	1	32	3.1000001	0.75	1.0	3	49	57
49	59	0	37	53.5	64.0	2000.0	80	80	52	5.35	3.2	2.0	0	43	54
49	59	0	40	62.0	30.0	2000.0	99	99	91	6.2000003	1.5	2.0	0	44	54
49	59	0	44	16.0	7.5	750.0	38	38	72	1.6	0.375	0.75000006	0	46	57
49	59	0	46	124.5	160.0	4000.0	8	8	74	12.45	8.0	4.0	3	49	51
49	59	0	47	124.5	160.0	4000.0	65	65	35	12.45	8.0	4.0	4	49	55
49	63	0	48	31.0	15.0	1000.0	69	69	44	3.1000001	0.75	1.0	4	41	49
49	63	0	51	124.5	160.0	4000.0	22	22	28	12.45	8.0	4.0	0	44	54
49	63	0	52	124.5	160.0	4000.0	59	59	31	12.45	8.0	4.0	4	46	54
49	63	0	56	16.0	7.5	750.0	15	15	29	1.6	0.375	0.75000006	0	46	50
49	63	0	57	8.0	3.75	500.0	10	10	96	0.8	0.1875	0.5	1	49	57
49	63	0	58	53.5	64.0	2000.0	38	38	14	5.35	3.2	2.0	2	49	50
49	63	0	59	132.0	60.0	4000.0	62	62	4	13.2	3.0	4.0	4	49	50
49	63	0	60	16.0	7.5	750.0	58	58	61	1.6	0.375	0.75000006	3	49	49
49	64	0	0	31.0	15.0	1000.0	88	88	2	3.1000001	0.75	1.0	3	45	55
49	64	0	1	8.0	3.75	500.0	38	38	9	0.8	0.1875	0.5	2	45	55
49	64	0	4	16.0	7.5	750.0	4	4	19	1.6	0.375	0.75000006	4	45	50
49	64	0	5	16.0	7.5	750.0	26	26	69	1.6	0.375	0.75000006	2	46	57
49	64	0	6	16.0	7.5	750.0	97	97	93	1.6	0.375	0.75000006	1	46	55
49	64	0	9	31.0	15.0	1000.0	64	64	54	3.1000001	0.75	1.0	0	48	55
49	64	0	10	26.0	32.0	1000.0	83	83	9	2.6000001	1.6	1.0	1	48	51
49	68	0	17	124.5	160.0	4000.0	0	0	59	12.45	8.0	4.0	1	48	50
49	68	0	18	53.5	64.0	2000.0	66	66	28	5.35	3.2	2.0	2	48	50
49	68	0	8	62.0	30.0	2000.0	83	83	44	6.2000003	1.5	2.0	1	41	50
49	73	0	0	124.5	160.0	4000.0	87	87	31	12.45	8.0	4.0	4	49	68
49	73	0	1	31.0	15.0	1000.0	32	32	75	3.1000001	0.75	1.0	2	49	51
49	73	0	2	132.0	60.0	4000.0	32	32	42	13.2	3.0	4.0	3	49	51
49	73	0	3	31.0	15.0	1000.0	55	55	66	3.1000001	0.75	1.0	4	49	51
49	77	0	64	124.5	160.0	4000.0	27	27	19	12.45	8.0	4.0	2	49	49
49	77	0	65	31.0	15.0	1000.0	48	48	52	3.1000001	0.75	1.0	3	49	49
49	77	0	66	16.0	7.5	750.0	62	62	95	1.6	0.375	0.75000006	1	49	49
49	77	0	52	124.5	160.0	4000.0	64	64	75	12.45	8.0	4.0	3	43	49
49	77	0	55	53.5	64.0	2000.0	81	81	49	5.35	3.2	2.0	2	43	49
49	77	0	57	53.5	64.0	2000.0	24	24	4	5.35	3.2	2.0	2	45	49
49	77	0	61	124.5	160.0	4000.0	61	61	80	12.45	8.0	4.0	0	47	49
49	77	0	62	62.0	30.0	2000.0	45	45	25	6.2000003	1.5	2.0	2	47	49
49	81	0	33	8.0	3.75	500.0	70	70	26	0.8	0.1875	0.5	4	44	49
49	81	0	35	132.0	60.0	4000.0	41	41	24	13.2	3.0	4.0	2	46	49
49	81	0	36	26.0	32.0	1000.0	1	1	51	2.6000001	1.6	1.0	1	47	55
49	81	0	37	16.0	7.5	750.0	8	8	11	1.6	0.375	0.75000006	1	47	55
49	81	0	38	8.0	3.75	500.0	55	55	92	0.8	0.1875	0.5	2	48	51
49	81	0	39	31.0	15.0	1000.0	52	52	57	3.1000001	0.75	1.0	1	49	49
49	81	0	40	13.0	16.0	750.0	93	93	28	1.3000001	0.8	0.75000006	4	49	49
49	81	0	28	8.0	3.75	500.0	7	7	81	0.8	0.1875	0.5	4	38	55
49	81	0	30	31.0	15.0	1000.0	15	15	24	3.1000001	0.75	1.0	0	43	51
49	83	0	16	8.0	3.75	500.0	90	90	96	0.8	0.1875	0.5	0	42	49
49	83	0	17	62.0	30.0	2000.0	51	51	40	6.2000003	1.5	2.0	0	45	54
49	83	0	20	53.5	64.0	2000.0	53	53	23	5.35	3.2	2.0	2	45	50
